,Date,Tweet
427,2020-12-07 11:49:53+00:00,"b'Terimakasih Han Jipyeong, banyak hal yg bisa di pelajari bahwa mencintai tanpa harus memiliki, ngilangin kesedihan dengan bersedekah, nolong orang tanpa mengharapkan balasan dll. Bakal kangen sama Pak Han moga ada lanjut season 2 nya \n#ThankYouJipyeong #StartUpEp16 #timjipyeong https://t.co/qfjayohovI'"
428,2020-12-07 11:49:33+00:00,b'Salfok ke Do San \xf0\x9f\x98\x84 #StartUpEp16 https://t.co/62Yw0W5mqJ'
429,2020-12-07 11:47:23+00:00,b'Dari awal udah tau ending bkl gmna tapi tetep aja masih berharap Ji-pyeong sama Dal-mi sedih tapi seneng campur aduk bat huhu\n#StartUpEp16\n#TimJiPyeong https://t.co/3KsNYL9K87'
430,2020-12-07 11:46:43+00:00,b'Denger2 ada yg nyari software engineer yg tangan nya gede ya ? Nih cukup gede nggak ya ? \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n#StartUpEp16 https://t.co/u9MG4Civbp'
431,2020-12-07 11:46:37+00:00,"b'Pljran yg bsa diambil dri karakter pak Han:Membantu org lain tanpa mengharapkan imbalan,Investasi terbaik yaitu dengan sedekah,Slalu ngerasa berhutang atas kebaikan org lain,Mencintai tdk harus memiliki, Level tertinggi dari mencintai yaitu mengikhlaskan #StartUpEp16 #TimJiPyeong https://t.co/oOMZtMsDHk'"
432,2020-12-07 11:45:57+00:00,"b'Gw ngakak adegan ini,peratiin bae suzy kyk gak akting di sini,aplg waktu gaplok lengennya NJH\xf0\x9f\xa4\xa3 #StartUpEp16 https://t.co/T6OPuYqF4a'"
433,2020-12-07 11:45:33+00:00,b'bang @jokoanwar or mba @MirLes mungkin kah Indonesia bisa buat serial drama se-Hype #StartUpEp16 ??? \xf0\x9f\x98\x8a\xe2\x9c\x8c\n#NamDoSan \n#HanJiPyeong'
434,2020-12-07 11:44:07+00:00,"b'Lagunya bagus, \n#StartUp \n#StartUpEp16 \n#StartUpEp15 \n#StartUpFinale https://t.co/y9vsbmmbNS'"
435,2020-12-07 11:40:12+00:00,"b'Tanpa Han Ji Pyeong, Nam Dosan dan Soe Dalmi adalah 2 orang yang saling COD bola baseball doang.\n\n#StartUpEp16\n#TimJiPyeong'"
436,2020-12-07 11:39:43+00:00,b'Masih gemes aja\xf0\x9f\xa5\xba #StartUpEp16 https://t.co/8QkuP4Y25m'
437,2020-12-07 11:39:00+00:00,b'Nangis karna pasangan sendiri \xe2\x9d\x8c\nNangis karna pasangan orang \xe2\x9c\x85\nDasar aku \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 #StartUpEp16 https://t.co/Dsu8WITtyZ'
438,2020-12-07 11:38:12+00:00,b'level tertinggi mencintai adalah melepaskan\n#StartUpEp16 #TimJiPyeong https://t.co/fOZZgUDLTY'
439,2020-12-07 11:38:07+00:00,b'Setelah drama ini Taman Siapa yang akan menemani Sabtu Dan Minggu ku \xf0\x9f\x98\x96 \n#HanJiPyeong\n#NamDoSan\n#Sodalmi\n#StartUpEp16 https://t.co/XgB7hahlCv'
440,2020-12-07 11:37:12+00:00,b'Tepiihhhh semuaaaa bagi aku emo jap baru lepas tgk #StartUpEp16 . Mane happy endinggg utk han ji pyeong?!! Maneeeeeee? Jgn sampai aku pinang halmonie utk ji pyeong!'
441,2020-12-07 11:36:29+00:00,"b'di saat org2 heboh tim dosan/jipyeong..\n\nhere i am, tim jipyeong x dosan bersahabat bagai kepompong \xf0\x9f\xa5\xba #StartUpEp16 https://t.co/NgreqsYs9s'"
442,2020-12-07 11:35:04+00:00,"b'Scene ini membuat AKU MENANGIS SANGAT KERAS \xf0\x9f\x98\xad Ingatan halmeoni masih jelas, terutama kenangan saat masih lengkap dan bahagia bersama \xf0\x9f\x98\xad \n #StartUp #StartUpEp16 #StartUpFinale #TimJiPyeong #TimDoSan https://t.co/Z0geB0GKyh'"
443,2020-12-07 11:34:57+00:00,b'#TimJiPyeong kalean harus punya ~ yok dibeli yok \xf0\x9f\xa4\xad bakal ready di Shopee 12.12  jugaa \xe2\x9c\xa8 #StartUpEp16 #timhanjipyeong #HanJiPyeong #StartUp #startupfinale  https://t.co/vPj6Ts5sFJ'
444,2020-12-07 11:33:18+00:00,b'Ketidakpedulian adalah balas dendam terbaik\n\n-WonInJae\n#StartUp #TimJiPyeong #StartUpEp16 #HanJiPyeong'
445,2020-12-07 11:32:29+00:00,b'Indonesia demam drakor Start Up \xf0\x9f\x98\x82\xf0\x9f\x98\x82 #TeamHanJiPyeong #StartUpEp16 https://t.co/yVmQHMh3Jr'
446,2020-12-07 11:29:10+00:00,b'Cara dosan natap dalmi kok bisa penuh cinta gitu si\n#StartUpEp16 https://t.co/lQd31HkGnX'
447,2020-12-07 11:27:35+00:00,"b'""Ketidakpedulian adalah balas dendam terbaik"" _injae\n#WonInJae #StartUpEp16 #SeoDalmi #HanJiPyeong #JIPYEONGDESERVESBETTER #pakhan #TimJiPyeong'"
448,2020-12-07 11:27:20+00:00,b'Aku je ke yang sedih masa scene helmonie dengan seo in jae \xf0\x9f\x98\xad #StartUpEp16'
449,2020-12-07 11:25:09+00:00,"b'""Jika tak bisa mengalahkan musuh, maka jadilah pasukannya"" _hanjipyeong\n#StartUpEp16 #TimJiPyeong #HanJiPyeongTeam #HanJiPyeong #StartUp #StartUpEp15 #SeoDalmi'"
450,2020-12-07 11:23:59+00:00,"b'Drama startup tamat, dengan ini saya team han ji pyeong merelakan dalmi dengan dosan. sekian dam terima kasih! #TeamHanJiPyeong #StartUpEp16 #StartUp'"
451,2020-12-07 11:23:43+00:00,"b'Kan dah kubilang, drama ini tuh typical drama ketebak.\nHidup susah - berjuang - sukses.\nPacaran - putus - balikan - ada yg sakit hati.\nDitambah konflik-konflik sikit lah di tengah. Jadi yaaa what do you expect, ini drakor cuuuyy\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#StartUpEp16\n\nhttps://t.co/pVjjd7FAnw'"
452,2020-12-07 11:23:35+00:00,b'Alternative ending lha ji Pyeong \xf0\x9f\x91\xa9\xe2\x80\x8d\xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x91\xa8 in jae #StartUpEp16 https://t.co/ywC4rrVHu3'
453,2020-12-07 11:22:45+00:00,b'shwjqosjha han ji pyeongg\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c #StartUpEp16 https://t.co/IbK4NUokxu'
454,2020-12-07 11:21:59+00:00,b'Jangan cari jawabannya.. tp buatlah pilihan \nMeskipun kau akan di umpat apapun pilihanmu. _hanjipyeong\n#StartUpEp16 #TimJiPyeong #HanJiPyeong #StartUp #StartUpFinale #HanJiPyeongTeam #SeoDalmi'
455,2020-12-07 11:21:57+00:00,b'start up emang segitu trennya yaa sampe masuk berita\xf0\x9f\x98\x94 #StartUpEp16'
456,2020-12-07 11:21:29+00:00,b'abis liat scene ini sedih tapi abis itu ngakak gara\xc2\xb2 maskaranya in jae\xf0\x9f\x98\x82 #StartUpEp16 https://t.co/dV0Q4izWsD'
457,2020-12-07 11:19:20+00:00,b'Episode semalam mengandung Bawang yaa \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpFinale #StartUpEp16 https://t.co/QXXkAgdgbX'
458,2020-12-07 11:18:00+00:00,"b'Klo di indonesia udah jadi bahan ghibah inj "" terus nikahnya secara apa? "" wkwkwk\n#StartUpEp16 https://t.co/3zMg2Czn9w'"
459,2020-12-07 11:16:29+00:00,b'Secinta sama drama ini \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\n#StartUp #StartUpEp16 #StartUpFinale https://t.co/i1UrjFjbF9'
460,2020-12-07 11:15:20+00:00,b'Happy ending sii tapi  ~\n\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n#StartUpEp16 https://t.co/UtaMGiqBG5'
461,2020-12-07 11:14:43+00:00,b'Sampe eps terakhir pun dia masih tetep jadi anak baik\xf0\x9f\xa5\xba #StartUpEp16 https://t.co/tVdnjGWgMW'
462,2020-12-07 11:14:32+00:00,"b'Dari Drama Start Up, saya semakin yakin dengan statement ""Mencintai tak harus memiliki"".\nKetika kau mampu mengikhlaskan disitulah titik pengorbanan terbesar dalam mencintai.\n\nTerimakasih untuk pelajaran berharga ini.\n#TimJiPyeong #StartUpEp16 #TheEnd'"
463,2020-12-07 11:13:23+00:00,b'Gini amat ending #StartUpEp16 \xf0\x9f\x98\xad'
464,2020-12-07 11:11:38+00:00,b'Yung final walk talaga ehhh!!!!! \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d #StartUpEp16'
465,2020-12-07 11:09:55+00:00,b'Nangis bawang pas  nonton bagian ini  \xf0\x9f\x98\xad #StartUpEp16 #TimJiPyeong https://t.co/cU7CPIx49C'
466,2020-12-07 11:09:50+00:00,b'Trimaksih sudah menghiasi sabtu minggu malam ku menunggu kalian\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\nHan ji pyeong selalu di hati\xe2\x9d\xa4\xef\xb8\x8f\n#StartUpEp16 https://t.co/fgs9J7jPti'
467,2020-12-07 11:05:22+00:00,b'Masih trending aja #KimSeonHo #StartUpEp16 \xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0 https://t.co/cppkdJinMn'
468,2020-12-07 11:01:24+00:00,"b'Buat yang penasaran nasipnya Han Jipyong, dia barusan whatsapp aku. Belum aku bales soalnya aku lagi fokus kerja buat masa depan kami berdua. #StartUpEp16'"
469,2020-12-07 11:00:14+00:00,b'dari ji pyeong gw belajar bahwa menyukai tidak harus memiliki intinyaa kalau kita suka sebisanya mengungkapkan perasaan yang sebenarnya makasiiii start up udaa bkin weekend gw lebih bermaknaa\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x93\n\n#TimNamDosan\n#TimJiPyeong\n#StartUpEp16 https://t.co/fOPufZGZ8e'
470,2020-12-07 10:57:10+00:00,"b'AKU INGIN MUSIC BOXNYA DALMI \xf0\x9f\x98\xad\xe2\x9d\xa4\n\ntapi kok mahal betul heyyy, dirampok terangterangan ini namanya \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n\n#StartUpEp16 #StartUpFinale #StartUp https://t.co/AcYTUIIwYG'"
471,2020-12-07 10:51:23+00:00,"b'Paling suka sma scene dalmi sma pak han pas di atas gedung jir hahaha. Disitu pak han bener2 ngebuat dalmi gabisa ngomong samsek, kek permainan kata2 nya tu apik sekali daebagg \xf0\x9f\x91\x8d\n#StartUpEp16'"
472,2020-12-07 10:49:50+00:00,b'Gatel posting..sedih \xf0\x9f\x98\xad selalu sedih scene HJP&amp;haelmoni #StartUpEp16 Ini 2ndlead ga pake ada unsur jahat dikit pun buat https://t.co/1zODJ6wrT4 kali ini suka 2ndlead dilevel ini.pdhl debut br 3thn ternyata anak teater pantes actingnya jago.Byk insight dr karakter #HanJiPyeong https://t.co/m56jgZ6VUz'
473,2020-12-07 10:49:29+00:00,"b'pls bgt ini mah, bnrn ada special eps? kalo ada pls bgt woiii mereka kudu jadi jugakkk\xf0\x9f\x98\xad #StartUpEp16 https://t.co/3JldbqRtYi'"
474,2020-12-07 10:49:15+00:00,b'Nah akhirnya ada yg mewakilkan \n#TimJiPyeong \n#ThankYouJipyeong \n#StartUpEp16 https://t.co/lANA2P6w9s'
475,2020-12-07 10:48:03+00:00,b'Pengen ada adegan wedding sbnernya c\n\n#\xeb\xb0\xb0\xec\x88\x98\xec\xa7\x80 #\xec\x88\x98\xec\xa7\x80 #SUZY #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85 #StartUp #\xec\x84\x9c\xeb\x8b\xac\xeb\xaf\xb8 #\xeb\x82\xa8\xec\xa3\xbc\xed\x98\x81 #NAMJOOHYUK #Dalmi #Dosan #\xeb\x8f\x84\xeb\x8b\xac #ThankYouDodal #StartUpEp16\n\nGOOD JOB SUZY JOOHYUK https://t.co/EkmVAYXS3G https://t.co/FwlzfkRyUS'
476,2020-12-07 10:47:11+00:00,b'Klimaks ceritanya malah cuma disuguhin pake slide foto2 doang deuh #StartUpEp16'
477,2020-12-07 10:46:36+00:00,b'Ya lord ngakak aku... \n#\xeb\xb0\xb0\xec\x88\x98\xec\xa7\x80 #\xec\x88\x98\xec\xa7\x80 #SUZY #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85 #StartUp #\xec\x84\x9c\xeb\x8b\xac\xeb\xaf\xb8 #\xeb\x82\xa8\xec\xa3\xbc\xed\x98\x81 #NAMJOOHYUK #Dalmi #Dosan #\xeb\x8f\x84\xeb\x8b\xac #ThankYouDodal #StartUpEp16\n\nGOOD JOB SUZY JOOHYUK https://t.co/11wgLzPHHX'
478,2020-12-07 10:44:49+00:00,b'DAH HABIS #StartUpEp16 DAH HABIS I TAK PAYAH TENGOK NAM DO SAN NANGIS DAH'
479,2020-12-07 10:42:58+00:00,b'Judulnya: Jangan ada chulsan diantara kita \xf0\x9f\x98\x82\n\nChulsan: \xf0\x9f\x97\xa3\xf0\x9f\x91\x8b\nDalmi Dosan: Oh no\xf0\x9f\x98\xb1\n\n#Suzy #Namjoohyuk #Yoosubin #StartupEp16 https://t.co/Wg6Ly8Mbgw'
480,2020-12-07 10:39:32+00:00,"b'Terimakasih Han Jipyeong yang telah mengajarkan arti mencintai tanpa harus memiliki dan mengajarkan melepaskan orang yg kau cintai demi kebahagiaannya awww:( , karena dalmi tdk bsa bahagia denganmu maka kau membiarkannya bahagia dengan pilihannya.\n\n#TimJiPyeong \n#StartUpEp16 https://t.co/8crOIEtbyN'"
481,2020-12-07 10:39:06+00:00,b'halmeoni \xe2\x9d\xa4\xef\xb8\x8f han ji pyeong \xf0\x9f\x98\xad #TeamJiPyeong #TeamGoodBoy #StartUpEp16 #HanJiPyeong https://t.co/AAr3GOIGOR'
482,2020-12-07 10:36:20+00:00,b'Kapalku anti karam \xf0\x9f\xa4\xa3 #StartUpEp16 #TeamJiPyeong #ThankYouJipyeong https://t.co/Ms6wGmyP4f'
483,2020-12-07 10:36:07+00:00,b'Aaaaaaaa kurang puas asli:) #StartUpEp16'
484,2020-12-07 10:35:53+00:00,b'Rasa ingin mjd karakter dalmi\xf0\x9f\x93\x88\nSadar diri aku kebanyakan mager\xf0\x9f\x93\x89\n#StartUp #StartUpEp16'
485,2020-12-07 10:35:26+00:00,"b'Satu hal yg bisa kita petik dari keputusannya jipyeong; bahwa cinta tak selamanya harus saling memiliki. ada kalanya dimana harus melepaskan apa yg bukan jadi milik kita. merelakan, mengikhlaskan, melepaskan termasuk ke dalam mencintai yg sesungguhnya.\n\n#TimJiPyeong\n#StartUpEp16 https://t.co/FLwHZURrvW'"
486,2020-12-07 10:33:27+00:00,b'belum siap nonton #StartUpEp16'
487,2020-12-07 10:30:28+00:00,b'wahhhhhh bitinnnnnnnn!!! #StartUpEp16'
488,2020-12-07 10:29:56+00:00,b'Belom nonton EPS 16 START UP boleh spoiler? Hahaha\n#StartUpEp16 #StartUp #TeamJiPyeong'
489,2020-12-07 10:29:51+00:00,b'#StartUp #StartUpEp16 Sinopsis dan Review Ending Drama Start Up Episode 16 - Pojok Seru https://t.co/BrxbVt0JXz'
490,2020-12-07 10:28:37+00:00,b'MAAAAAAKKKKK\nANAKMU MARRIED \n\n#StartUpEp16 https://t.co/ha9Gg5ebyf'
491,2020-12-07 10:28:24+00:00,b'yh ak mah sesuai jagganim ajh\xf0\x9f\xa4\x99\n#StartUpEp16 https://t.co/zIXqBj8AOk'
492,2020-12-07 10:27:45+00:00,"b'untuk pak han; terima kasih banyak telah mengajarkan banyak hal. bukan cmn arahan dalam merintis perusahaan, tapi jga dalam mencintai. anak baik harus bahagia dan akan selamanya bahagia. \xf0\x9f\x99\x86\xf0\x9f\x99\x86\n\n#TimJiPyeong\n#StartUpEp16 https://t.co/a1fpEWU2Pf'"
493,2020-12-07 10:26:26+00:00,b'GA RELA UDH SELESAI \xf0\x9f\x92\x94\n#StartUpEp16 https://t.co/AnypH6oefz'
494,2020-12-07 10:23:00+00:00,"b'Terlalu memaksa, Tapi iya nyesek selalu pada second lead. Cinta tidak harus memiliki, tapi tetep aja sedih lihat Ji Pyong #TimJiPyeong #timhanjipyeong #StartUpEp16 #SeoDalmi #HanJiPyeong #NamDoSan #Suzy #KimSeonHo #NamJooHyuk https://t.co/sZiB9UiYff'"
495,2020-12-07 10:16:13+00:00,b'Dalmi adalah salah satu contoh wanita yg menemani lelakinya dari nol sampai sukses \n#StartUpEp16 \n#GoodJobNamJooHyuk'
496,2020-12-07 10:14:54+00:00,"b'Alasan kenapa aku jadi #timhanjipyeong \n\nJadi, dari awal nonton pemeran han ji pyeong sudah ada waktu semasa dia sekolah, dan dari awal dia ketemu dal mi pun aku sudah berharap, semoga ini cowo bakal suka sama dal mi dan dari situ aku sudah dukung mereka,\n\n#StartUp #StartUpEp16'"
497,2020-12-07 10:14:13+00:00,b'Aku tim Yong San \xc3\x97 In Jae aja dah. #StartUpEp16 https://t.co/iCE6bBFIvi'
498,2020-12-07 10:13:31+00:00,"b'Banyak banget pelajaran yang bisa diambil dalam drama ini. Mulai dari kejujuran, perjuang, persaingan, profesionalitas, keikhlasan, berani untuk berubah, dan mengejar mimpi bersama orang yang kita cintai. #StartUpEp16'"
499,2020-12-07 10:12:04+00:00,b'Mencintai ga selamanya harus memiliki. Merelakan melihat dia bahagia itu keren\n#StartUpEp16 #timhanjipyeong #HanJiPyeong #HanJiPyeongTeam #hanjipyong #TimJiPyeong https://t.co/ocTzTHMMLX'
500,2020-12-07 10:10:54+00:00,b'Reactionku abis nonton #StartUpEp16 https://t.co/pQgz1gU7gW'
